Age,Annual Income,Spending Score
56,58467,92
46,43328,72
32,23987,61
60,78871,39
25,42399,1
38,66214,3
56,90271,77
36,64064,92
40,90091,62
28,60818,63
28,65525,25
41,39830,56
53,37429,33
57,26893,38
41,99909,6
20,67333,58
39,23436,44
19,94290,45
41,96213,32
61,25895,45
47,39738,61
55,50746,47
19,69377,21
38,68404,80
50,74045,85
29,59790,75
39,25600,36
61,60764,99
42,94543,19
44,65714,20
59,76835,57
45,93744,18
33,76491,47
32,38589,49
64,63484,14
61,56212,15
20,63525,31
54,67202,1
24,52635,54
38,83208,3
26,53828,16
56,38711,87
35,23420,57
21,20301,75
42,65236,12
31,86235,74
26,74240,96
43,85726,16
19,30492,72
37,26102,76
45,70336,24
64,46641,28
24,54584,8
61,52745,92
25,43093,36
64,86105,90
52,71885,8
31,56631,58
34,92991,60
53,24014,50
57,31093,28
21,38070,92
19,55777,41
23,76958,64
59,30729,27
21,65017,63
46,86320,17
35,47751,73
43,98069,33
61,74748,84
51,25801,77
27,39190,92
53,69689,29
31,70993,13
48,49592,46
32,30647,35
25,28716,6
31,90316,82
40,22368,69
57,97575,47
38,26655,25
33,90031,66
62,96429,10
35,75766,56
64,33403,30
41,52097,5
43,98657,33
42,30966,65
62,72921,18
58,69726,96
46,70300,49
32,42677,11
62,75609,85
18,76661,26
42,51024,63
24,90313,89
26,73006,86
41,35338,59
18,88027,27
61,39508,49
25,23051,77
41,68747,33
28,74021,98
34,86412,99
25,78335,1
52,76179,21
52,52093,55
50,89678,6
22,59734,92
59,92615,81
56,93523,69
58,37019,95
45,93847,5
24,99634,3
26,48251,53
25,45945,23
29,52217,53
51,28308,37
50,25949,74
40,71990,74
41,21150,83
54,94740,17
52,86617,85
61,36896,78
57,66175,73
39,27805,1
44,25237,51
52,40056,45
18,65543,77
52,76556,4
54,23343,62
64,33500,65
31,73222,32
20,49375,34
18,29662,92
22,36964,95
43,79638,72
31,93666,39
56,87215,26
44,89042,34
26,33284,54
32,92789,3
32,81389,50
43,29435,12
59,74340,65
30,64078,54
49,98832,5
56,71293,94
49,98781,94
21,80403,57
47,49124,17
54,63919,47
40,55247,23
56,82752,79
62,76573,85
32,79101,14
60,46646,66
46,43049,75
53,99605,51
30,88385,38
49,60158,64
24,85417,98
39,43289,38
45,29823,50
19,80160,98
59,61975,82
62,29540,30
23,36364,79
45,24611,91
45,47663,51
61,71991,63
61,77679,98
37,50977,52
47,69115,38
28,80890,97
45,86387,88
42,38071,79
56,79275,30
50,92369,51
18,31938,81
44,55195,5
30,24000,29
58,90588,4
20,58304,10
56,89449,56
23,40764,17
25,58494,74
44,23373,17
26,32161,84
54,47350,88
50,45351,69
59,35305,34
61,95353,6
41,96797,53
32,85953,66
49,77458,77
49,40358,43
41,23267,75
58,58513,23
29,46092,55
56,31338,80
19,20412,95
20,27543,75
54,53496,16
34,80692,8
19,64425,4
19,58756,4
45,38888,56
40,55735,25
54,67295,67
49,37955,96
50,57841,67
18,90640,27
36,85510,93
19,54911,32
61,79031,50
43,27357,61
49,52479,51
23,81476,19
49,64811,21
21,56208,5
28,40150,82
34,91180,92
55,63286,42
41,88450,61
22,41352,22
51,75069,21
23,34397,70
39,61555,1
28,66959,5
33,20728,12
50,70517,90
26,86234,46
23,59954,34
33,67280,49
46,99459,78
20,36779,90
37,83932,45
53,92936,27
36,44466,73
43,56939,26
20,89896,47
36,55270,86
37,79163,56
49,71934,94
24,84895,63
58,52307,48
50,74098,61
57,80921,81
56,25486,26
35,28335,36
57,31130,1
18,80566,8
28,86703,99
45,47192,52
42,21062,79
40,41545,47
48,41689,56
47,31174,86
59,29348,14
52,43714,90
24,58102,28
33,94460,87
43,26801,78
19,92267,88
18,68136,2
29,43625,26
22,92592,14
54,97052,59
49,64261,56
26,21542,7
58,41677,3
52,66732,23
36,70343,18
33,59081,38
20,82856,99
37,39065,15
41,74693,64
50,46962,89
41,48295,28
28,33807,74
25,62348,39
53,46432,57
55,77854,17
57,60262,86
37,57080,90
52,21324,44
42,55909,25
52,39870,17
42,54578,13
46,92124,84
35,46790,25
63,45289,68
35,75129,10
19,35485,67
52,64482,18
33,24748,86
58,29435,34
53,23709,8
50,50355,40
